Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2196,1876,ENTEROMORP,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2196,2165,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2196,2454,ENTEROMORP,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2196,2743,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2489,144,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2489,433,ENTEROMORP,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2489,722,ENTEROMORP,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2489,1010,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2489,1299,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2489,1588,ENTEROMORP,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2489,1876,ENTEROMORP,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2489,2165,ENTEROMORP,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2489,2454,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2489,2743,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2782,144,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2782,433,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2782,722,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2782,1010,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2782,1299,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2782,1588,ENTEROMORP,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2782,1876,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2782,2165,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2782,2454,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q01.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,,,50 x 50,,DSCN8728,2782,2743,aBareRock,gonzalopatagonia,2020-04-08 21:08:03+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,146,144,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,146,433,CIRRIPEDIO,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,146,722,aBareRock,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,146,1010,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,146,1299,aBareRock,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,146,1588,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,146,1876,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,146,2165,aBareRock,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,146,2454,aBareRock,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,146,2743,aBareRock,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,439,144,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,439,433,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,439,722,aBareRock,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,439,1010,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,439,1299,aBareRock,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,439,1588,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,439,1876,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,439,2165,aBareRock,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,439,2454,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,439,2743,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,732,144,aBareRock,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,732,433,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,732,722,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,732,1010,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,732,1299,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,732,1588,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,732,1876,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,732,2165,aBareRock,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,732,2454,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,732,2743,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1025,144,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1025,433,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1025,722,aBareRock,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1025,1010,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1025,1299,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:30+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1025,1588,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1025,1876,aBareRock,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1025,2165,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1025,2454,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1025,2743,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1318,144,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1318,433,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1318,722,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1318,1010,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1318,1299,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1318,1588,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1318,1876,CIRRIPEDIO,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1318,2165,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1318,2454,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1318,2743,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1610,144,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1610,433,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
AR_PM_PC_HT_20181105_Q02.jpg,2018-11-05,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,,-42.78511,-64.95264,,NIKON COOLPIX AW131,Bigatti,,,50 x 50,,DSCN8729,1610,722,ENTEROMORP,gonzalopatagonia,2020-04-08 21:10:31+00:00,,,,,,,,,,
